"Index Name","Date","Open","High","Low","Close"
"NIFTY500 VALUE 50","28 May 2010","-","-","-","2675.60"
"NIFTY500 VALUE 50","27 May 2010","-","-","-","2641.40"
"NIFTY500 VALUE 50","26 May 2010","-","-","-","2610.00"
"NIFTY500 VALUE 50","25 May 2010","-","-","-","2591.50"
"NIFTY500 VALUE 50","24 May 2010","-","-","-","2664.70"
"NIFTY500 VALUE 50","21 May 2010","-","-","-","2660.70"
"NIFTY500 VALUE 50","20 May 2010","-","-","-","2688.40"
"NIFTY500 VALUE 50","19 May 2010","-","-","-","2686.90"
"NIFTY500 VALUE 50","18 May 2010","-","-","-","2755.70"
"NIFTY500 VALUE 50","17 May 2010","-","-","-","2750.90"
"NIFTY500 VALUE 50","14 May 2010","-","-","-","2755.60"
"NIFTY500 VALUE 50","13 May 2010","-","-","-","2774.90"
"NIFTY500 VALUE 50","12 May 2010","-","-","-","2765.40"
"NIFTY500 VALUE 50","11 May 2010","-","-","-","2758.20"
"NIFTY500 VALUE 50","10 May 2010","-","-","-","2782.40"
"NIFTY500 VALUE 50","07 May 2010","-","-","-","2723.90"
"NIFTY500 VALUE 50","06 May 2010","-","-","-","2791.60"
"NIFTY500 VALUE 50","05 May 2010","-","-","-","2795.50"
"NIFTY500 VALUE 50","04 May 2010","-","-","-","2779.40"
"NIFTY500 VALUE 50","03 May 2010","-","-","-","2835.20"
"NIFTY500 VALUE 50","30 Apr 2010","-","-","-","2851.90"
"NIFTY500 VALUE 50","29 Apr 2010","-","-","-","2813.80"
"NIFTY500 VALUE 50","28 Apr 2010","-","-","-","2790.70"
"NIFTY500 VALUE 50","27 Apr 2010","-","-","-","2834.50"
"NIFTY500 VALUE 50","26 Apr 2010","-","-","-","2842.90"
"NIFTY500 VALUE 50","23 Apr 2010","-","-","-","2808.80"
"NIFTY500 VALUE 50","22 Apr 2010","-","-","-","2792.40"
"NIFTY500 VALUE 50","21 Apr 2010","-","-","-","2785.70"
"NIFTY500 VALUE 50","20 Apr 2010","-","-","-","2768.70"
"NIFTY500 VALUE 50","19 Apr 2010","-","-","-","2727.10"
"NIFTY500 VALUE 50","16 Apr 2010","-","-","-","2761.20"
"NIFTY500 VALUE 50","15 Apr 2010","-","-","-","2761.60"
"NIFTY500 VALUE 50","13 Apr 2010","-","-","-","2771.10"
"NIFTY500 VALUE 50","12 Apr 2010","-","-","-","2782.60"
"NIFTY500 VALUE 50","09 Apr 2010","-","-","-","2789.70"
"NIFTY500 VALUE 50","08 Apr 2010","-","-","-","2766.90"
"NIFTY500 VALUE 50","07 Apr 2010","-","-","-","2786.80"
"NIFTY500 VALUE 50","06 Apr 2010","-","-","-","2770.10"
"NIFTY500 VALUE 50","05 Apr 2010","-","-","-","2742.60"
"NIFTY500 VALUE 50","01 Apr 2010","-","-","-","2705.30"
"NIFTY500 VALUE 50","31 Mar 2010","-","-","-","2689.50"
"NIFTY500 VALUE 50","30 Mar 2010","-","-","-","2688.80"
"NIFTY500 VALUE 50","29 Mar 2010","-","-","-","2672.20"
"NIFTY500 VALUE 50","26 Mar 2010","-","-","-","2632.10"
"NIFTY500 VALUE 50","25 Mar 2010","-","-","-","2604.20"
"NIFTY500 VALUE 50","23 Mar 2010","-","-","-","2610.90"
"NIFTY500 VALUE 50","22 Mar 2010","-","-","-","2608.90"
"NIFTY500 VALUE 50","19 Mar 2010","-","-","-","2642.90"
"NIFTY500 VALUE 50","18 Mar 2010","-","-","-","2643.50"
"NIFTY500 VALUE 50","17 Mar 2010","-","-","-","2642.40"
"NIFTY500 VALUE 50","16 Mar 2010","-","-","-","2641.10"
"NIFTY500 VALUE 50","15 Mar 2010","-","-","-","2607.80"
"NIFTY500 VALUE 50","12 Mar 2010","-","-","-","2622.00"
"NIFTY500 VALUE 50","11 Mar 2010","-","-","-","2615.30"
"NIFTY500 VALUE 50","10 Mar 2010","-","-","-","2638.70"
"NIFTY500 VALUE 50","09 Mar 2010","-","-","-","2644.20"
"NIFTY500 VALUE 50","08 Mar 2010","-","-","-","2676.60"
"NIFTY500 VALUE 50","05 Mar 2010","-","-","-","2659.60"
"NIFTY500 VALUE 50","04 Mar 2010","-","-","-","2635.60"
"NIFTY500 VALUE 50","03 Mar 2010","-","-","-","2610.30"
"NIFTY500 VALUE 50","02 Mar 2010","-","-","-","2569.90"
"NIFTY500 VALUE 50","26 Feb 2010","-","-","-","2533.20"
"NIFTY500 VALUE 50","25 Feb 2010","-","-","-","2494.20"
"NIFTY500 VALUE 50","24 Feb 2010","-","-","-","2514.70"
"NIFTY500 VALUE 50","23 Feb 2010","-","-","-","2528.30"
"NIFTY500 VALUE 50","22 Feb 2010","-","-","-","2555.40"
"NIFTY500 VALUE 50","19 Feb 2010","-","-","-","2555.40"
"NIFTY500 VALUE 50","18 Feb 2010","-","-","-","2588.50"
"NIFTY500 VALUE 50","17 Feb 2010","-","-","-","2584.30"
"NIFTY500 VALUE 50","16 Feb 2010","-","-","-","2542.40"
"NIFTY500 VALUE 50","15 Feb 2010","-","-","-","2515.20"
"NIFTY500 VALUE 50","11 Feb 2010","-","-","-","2535.30"
"NIFTY500 VALUE 50","10 Feb 2010","-","-","-","2515.10"
"NIFTY500 VALUE 50","09 Feb 2010","-","-","-","2520.60"
"NIFTY500 VALUE 50","08 Feb 2010","-","-","-","2508.80"
"NIFTY500 VALUE 50","06 Feb 2010","-","-","-","2510.60"
"NIFTY500 VALUE 50","05 Feb 2010","-","-","-","2480.20"
"NIFTY500 VALUE 50","04 Feb 2010","-","-","-","2550.40"
"NIFTY500 VALUE 50","03 Feb 2010","-","-","-","2612.00"
"NIFTY500 VALUE 50","02 Feb 2010","-","-","-","2571.90"
"NIFTY500 VALUE 50","01 Feb 2010","-","-","-","2604.50"
"NIFTY500 VALUE 50","29 Jan 2010","-","-","-","2559.40"
"NIFTY500 VALUE 50","28 Jan 2010","-","-","-","2531.10"
"NIFTY500 VALUE 50","27 Jan 2010","-","-","-","2530.80"
"NIFTY500 VALUE 50","25 Jan 2010","-","-","-","2645.80"
"NIFTY500 VALUE 50","22 Jan 2010","-","-","-","2674.90"
"NIFTY500 VALUE 50","21 Jan 2010","-","-","-","2700.00"
"NIFTY500 VALUE 50","20 Jan 2010","-","-","-","2767.00"
"NIFTY500 VALUE 50","19 Jan 2010","-","-","-","2778.70"
"NIFTY500 VALUE 50","18 Jan 2010","-","-","-","2790.00"
"NIFTY500 VALUE 50","15 Jan 2010","-","-","-","2763.90"
"NIFTY500 VALUE 50","14 Jan 2010","-","-","-","2755.20"
"NIFTY500 VALUE 50","13 Jan 2010","-","-","-","2739.00"
"NIFTY500 VALUE 50","12 Jan 2010","-","-","-","2722.90"
"NIFTY500 VALUE 50","11 Jan 2010","-","-","-","2777.00"
"NIFTY500 VALUE 50","08 Jan 2010","-","-","-","2742.50"
"NIFTY500 VALUE 50","07 Jan 2010","-","-","-","2756.20"
"NIFTY500 VALUE 50","06 Jan 2010","-","-","-","2755.90"
"NIFTY500 VALUE 50","05 Jan 2010","-","-","-","2742.90"
"NIFTY500 VALUE 50","04 Jan 2010","-","-","-","2684.90"
"NIFTY500 VALUE 50","31 Dec 2009","-","-","-","2627.90"
"NIFTY500 VALUE 50","30 Dec 2009","-","-","-","2617.20"
"NIFTY500 VALUE 50","29 Dec 2009","-","-","-","2606.00"
"NIFTY500 VALUE 50","24 Dec 2009","-","-","-","2595.60"
"NIFTY500 VALUE 50","23 Dec 2009","-","-","-","2578.60"
"NIFTY500 VALUE 50","22 Dec 2009","-","-","-","2527.60"
"NIFTY500 VALUE 50","21 Dec 2009","-","-","-","2494.00"
"NIFTY500 VALUE 50","18 Dec 2009","-","-","-","2508.10"
"NIFTY500 VALUE 50","17 Dec 2009","-","-","-","2525.30"
"NIFTY500 VALUE 50","16 Dec 2009","-","-","-","2507.00"
"NIFTY500 VALUE 50","15 Dec 2009","-","-","-","2495.10"
"NIFTY500 VALUE 50","14 Dec 2009","-","-","-","2530.20"
"NIFTY500 VALUE 50","11 Dec 2009","-","-","-","2558.20"
"NIFTY500 VALUE 50","10 Dec 2009","-","-","-","2591.80"
"NIFTY500 VALUE 50","09 Dec 2009","-","-","-","2560.70"
"NIFTY500 VALUE 50","08 Dec 2009","-","-","-","2582.10"
"NIFTY500 VALUE 50","07 Dec 2009","-","-","-","2536.50"
"NIFTY500 VALUE 50","04 Dec 2009","-","-","-","2561.60"
"NIFTY500 VALUE 50","03 Dec 2009","-","-","-","2556.20"
"NIFTY500 VALUE 50","02 Dec 2009","-","-","-","2546.60"
"NIFTY500 VALUE 50","01 Dec 2009","-","-","-","2532.20"
"NIFTY500 VALUE 50","30 Nov 2009","-","-","-","2476.50"
"NIFTY500 VALUE 50","27 Nov 2009","-","-","-","2434.90"
"NIFTY500 VALUE 50","26 Nov 2009","-","-","-","2467.80"
"NIFTY500 VALUE 50","25 Nov 2009","-","-","-","2505.40"
"NIFTY500 VALUE 50","24 Nov 2009","-","-","-","2488.60"
"NIFTY500 VALUE 50","23 Nov 2009","-","-","-","2472.10"
"NIFTY500 VALUE 50","20 Nov 2009","-","-","-","2466.80"
"NIFTY500 VALUE 50","19 Nov 2009","-","-","-","2412.10"
"NIFTY500 VALUE 50","18 Nov 2009","-","-","-","2458.30"
"NIFTY500 VALUE 50","17 Nov 2009","-","-","-","2440.50"
"NIFTY500 VALUE 50","16 Nov 2009","-","-","-","2435.60"
"NIFTY500 VALUE 50","13 Nov 2009","-","-","-","2410.40"
"NIFTY500 VALUE 50","12 Nov 2009","-","-","-","2402.00"
"NIFTY500 VALUE 50","11 Nov 2009","-","-","-","2438.70"
"NIFTY500 VALUE 50","10 Nov 2009","-","-","-","2380.50"
"NIFTY500 VALUE 50","09 Nov 2009","-","-","-","2392.60"
"NIFTY500 VALUE 50","06 Nov 2009","-","-","-","2339.90"
"NIFTY500 VALUE 50","05 Nov 2009","-","-","-","2293.20"
"NIFTY500 VALUE 50","04 Nov 2009","-","-","-","2242.60"
"NIFTY500 VALUE 50","03 Nov 2009","-","-","-","2185.70"
"NIFTY500 VALUE 50","30 Oct 2009","-","-","-","2287.90"
"NIFTY500 VALUE 50","29 Oct 2009","-","-","-","2296.90"
"NIFTY500 VALUE 50","28 Oct 2009","-","-","-","2346.50"
"NIFTY500 VALUE 50","27 Oct 2009","-","-","-","2368.20"
"NIFTY500 VALUE 50","26 Oct 2009","-","-","-","2476.30"
"NIFTY500 VALUE 50","23 Oct 2009","-","-","-","2519.30"
"NIFTY500 VALUE 50","22 Oct 2009","-","-","-","2502.50"
"NIFTY500 VALUE 50","21 Oct 2009","-","-","-","2548.70"
"NIFTY500 VALUE 50","20 Oct 2009","-","-","-","2583.10"
"NIFTY500 VALUE 50","17 Oct 2009","-","-","-","2549.20"
"NIFTY500 VALUE 50","16 Oct 2009","-","-","-","2543.30"
"NIFTY500 VALUE 50","15 Oct 2009","-","-","-","2520.40"
"NIFTY500 VALUE 50","14 Oct 2009","-","-","-","2501.30"
"NIFTY500 VALUE 50","12 Oct 2009","-","-","-","2460.40"
"NIFTY500 VALUE 50","09 Oct 2009","-","-","-","2431.10"
"NIFTY500 VALUE 50","08 Oct 2009","-","-","-","2460.70"
"NIFTY500 VALUE 50","07 Oct 2009","-","-","-","2429.00"
"NIFTY500 VALUE 50","06 Oct 2009","-","-","-","2405.10"
"NIFTY500 VALUE 50","05 Oct 2009","-","-","-","2405.20"
"NIFTY500 VALUE 50","01 Oct 2009","-","-","-","2463.40"
"NIFTY500 VALUE 50","30 Sep 2009","-","-","-","2490.20"
"NIFTY500 VALUE 50","29 Sep 2009","-","-","-","2438.70"
"NIFTY500 VALUE 50","25 Sep 2009","-","-","-","2419.40"
"NIFTY500 VALUE 50","24 Sep 2009","-","-","-","2417.70"
"NIFTY500 VALUE 50","23 Sep 2009","-","-","-","2405.50"
"NIFTY500 VALUE 50","22 Sep 2009","-","-","-","2416.40"
"NIFTY500 VALUE 50","18 Sep 2009","-","-","-","2395.80"
"NIFTY500 VALUE 50","17 Sep 2009","-","-","-","2395.10"
"NIFTY500 VALUE 50","16 Sep 2009","-","-","-","2396.00"
"NIFTY500 VALUE 50","15 Sep 2009","-","-","-","2350.90"
"NIFTY500 VALUE 50","14 Sep 2009","-","-","-","2292.00"
"NIFTY500 VALUE 50","11 Sep 2009","-","-","-","2275.90"
"NIFTY500 VALUE 50","10 Sep 2009","-","-","-","2242.60"
"NIFTY500 VALUE 50","09 Sep 2009","-","-","-","2246.10"
"NIFTY500 VALUE 50","08 Sep 2009","-","-","-","2240.10"
"NIFTY500 VALUE 50","07 Sep 2009","-","-","-","2225.50"
"NIFTY500 VALUE 50","04 Sep 2009","-","-","-","2173.80"
"NIFTY500 VALUE 50","03 Sep 2009","-","-","-","2146.00"
"NIFTY500 VALUE 50","02 Sep 2009","-","-","-","2128.00"
"NIFTY500 VALUE 50","01 Sep 2009","-","-","-","2131.80"
"NIFTY500 VALUE 50","31 Aug 2009","-","-","-","2165.00"
"NIFTY500 VALUE 50","28 Aug 2009","-","-","-","2165.10"
"NIFTY500 VALUE 50","27 Aug 2009","-","-","-","2154.40"
"NIFTY500 VALUE 50","26 Aug 2009","-","-","-","2146.40"
"NIFTY500 VALUE 50","25 Aug 2009","-","-","-","2129.00"
"NIFTY500 VALUE 50","24 Aug 2009","-","-","-","2121.80"
"NIFTY500 VALUE 50","21 Aug 2009","-","-","-","2059.40"
"NIFTY500 VALUE 50","20 Aug 2009","-","-","-","2030.90"
"NIFTY500 VALUE 50","19 Aug 2009","-","-","-","2007.90"
"NIFTY500 VALUE 50","18 Aug 2009","-","-","-","2043.30"
"NIFTY500 VALUE 50","17 Aug 2009","-","-","-","1991.10"
"NIFTY500 VALUE 50","14 Aug 2009","-","-","-","2090.40"
"NIFTY500 VALUE 50","13 Aug 2009","-","-","-","2077.30"
"NIFTY500 VALUE 50","12 Aug 2009","-","-","-","1987.10"
"NIFTY500 VALUE 50","11 Aug 2009","-","-","-","1991.50"
"NIFTY500 VALUE 50","10 Aug 2009","-","-","-","1970.90"
"NIFTY500 VALUE 50","07 Aug 2009","-","-","-","2007.00"
"NIFTY500 VALUE 50","06 Aug 2009","-","-","-","2049.40"
"NIFTY500 VALUE 50","05 Aug 2009","-","-","-","2097.90"
"NIFTY500 VALUE 50","04 Aug 2009","-","-","-","2098.00"
"NIFTY500 VALUE 50","03 Aug 2009","-","-","-","2088.30"
"NIFTY500 VALUE 50","31 Jul 2009","-","-","-","2039.30"
"NIFTY500 VALUE 50","30 Jul 2009","-","-","-","2017.40"
"NIFTY500 VALUE 50","29 Jul 2009","-","-","-","1998.10"
"NIFTY500 VALUE 50","28 Jul 2009","-","-","-","2023.40"
"NIFTY500 VALUE 50","27 Jul 2009","-","-","-","2000.90"
"NIFTY500 VALUE 50","24 Jul 2009","-","-","-","1972.30"
"NIFTY500 VALUE 50","23 Jul 2009","-","-","-","1922.60"
"NIFTY500 VALUE 50","22 Jul 2009","-","-","-","1872.70"
"NIFTY500 VALUE 50","21 Jul 2009","-","-","-","1892.90"
"NIFTY500 VALUE 50","20 Jul 2009","-","-","-","1884.80"
"NIFTY500 VALUE 50","17 Jul 2009","-","-","-","1838.90"
"NIFTY500 VALUE 50","16 Jul 2009","-","-","-","1796.00"
"NIFTY500 VALUE 50","15 Jul 2009","-","-","-","1793.20"
"NIFTY500 VALUE 50","14 Jul 2009","-","-","-","1697.50"
"NIFTY500 VALUE 50","13 Jul 2009","-","-","-","1628.10"
"NIFTY500 VALUE 50","10 Jul 2009","-","-","-","1686.30"
"NIFTY500 VALUE 50","09 Jul 2009","-","-","-","1719.60"
"NIFTY500 VALUE 50","08 Jul 2009","-","-","-","1717.60"
"NIFTY500 VALUE 50","07 Jul 2009","-","-","-","1787.10"
"NIFTY500 VALUE 50","06 Jul 2009","-","-","-","1788.10"
"NIFTY500 VALUE 50","03 Jul 2009","-","-","-","1900.10"
"NIFTY500 VALUE 50","02 Jul 2009","-","-","-","1885.80"
"NIFTY500 VALUE 50","01 Jul 2009","-","-","-","1863.90"
"NIFTY500 VALUE 50","30 Jun 2009","-","-","-","1847.00"
"NIFTY500 VALUE 50","29 Jun 2009","-","-","-","1904.00"
"NIFTY500 VALUE 50","26 Jun 2009","-","-","-","1877.30"
"NIFTY500 VALUE 50","25 Jun 2009","-","-","-","1836.90"
"NIFTY500 VALUE 50","24 Jun 2009","-","-","-","1858.30"
"NIFTY500 VALUE 50","23 Jun 2009","-","-","-","1819.10"
"NIFTY500 VALUE 50","22 Jun 2009","-","-","-","1823.90"
"NIFTY500 VALUE 50","19 Jun 2009","-","-","-","1841.70"
"NIFTY500 VALUE 50","18 Jun 2009","-","-","-","1799.60"
"NIFTY500 VALUE 50","17 Jun 2009","-","-","-","1878.70"
"NIFTY500 VALUE 50","16 Jun 2009","-","-","-","1977.20"
"NIFTY500 VALUE 50","15 Jun 2009","-","-","-","1926.30"
"NIFTY500 VALUE 50","12 Jun 2009","-","-","-","1965.10"
"NIFTY500 VALUE 50","11 Jun 2009","-","-","-","1998.80"
"NIFTY500 VALUE 50","10 Jun 2009","-","-","-","1987.20"
"NIFTY500 VALUE 50","09 Jun 2009","-","-","-","1973.40"
"NIFTY500 VALUE 50","08 Jun 2009","-","-","-","1927.70"
"NIFTY500 VALUE 50","05 Jun 2009","-","-","-","2075.80"
"NIFTY500 VALUE 50","04 Jun 2009","-","-","-","2080.80"
"NIFTY500 VALUE 50","03 Jun 2009","-","-","-","2064.70"
"NIFTY500 VALUE 50","02 Jun 2009","-","-","-","2027.20"
"NIFTY500 VALUE 50","01 Jun 2009","-","-","-","2014.80"
"NIFTY500 VALUE 50","29 May 2009","-","-","-","1952.90"
"NIFTY500 VALUE 50","28 May 2009","-","-","-","1884.10"
"NIFTY500 VALUE 50","27 May 2009","-","-","-","1859.30"
"NIFTY500 VALUE 50","26 May 2009","-","-","-","1788.80"
"NIFTY500 VALUE 50","25 May 2009","-","-","-","1845.40"
"NIFTY500 VALUE 50","22 May 2009","-","-","-","1786.10"
"NIFTY500 VALUE 50","21 May 2009","-","-","-","1759.10"
"NIFTY500 VALUE 50","20 May 2009","-","-","-","1746.70"
"NIFTY500 VALUE 50","19 May 2009","-","-","-","1622.70"
"NIFTY500 VALUE 50","18 May 2009","-","-","-","1597.60"
"NIFTY500 VALUE 50","15 May 2009","-","-","-","1391.90"
"NIFTY500 VALUE 50","14 May 2009","-","-","-","1375.10"
"NIFTY500 VALUE 50","13 May 2009","-","-","-","1362.90"
"NIFTY500 VALUE 50","12 May 2009","-","-","-","1363.80"
"NIFTY500 VALUE 50","11 May 2009","-","-","-","1338.40"
"NIFTY500 VALUE 50","08 May 2009","-","-","-","1362.90"
"NIFTY500 VALUE 50","07 May 2009","-","-","-","1368.80"
"NIFTY500 VALUE 50","06 May 2009","-","-","-","1319.20"
"NIFTY500 VALUE 50","05 May 2009","-","-","-","1341.70"
"NIFTY500 VALUE 50","04 May 2009","-","-","-","1314.00"
"NIFTY500 VALUE 50","29 Apr 2009","-","-","-","1251.50"
"NIFTY500 VALUE 50","28 Apr 2009","-","-","-","1233.30"
"NIFTY500 VALUE 50","27 Apr 2009","-","-","-","1287.80"
"NIFTY500 VALUE 50","24 Apr 2009","-","-","-","1306.40"
"NIFTY500 VALUE 50","23 Apr 2009","-","-","-","1282.10"
"NIFTY500 VALUE 50","22 Apr 2009","-","-","-","1252.20"
"NIFTY500 VALUE 50","21 Apr 2009","-","-","-","1284.00"
"NIFTY500 VALUE 50","20 Apr 2009","-","-","-","1292.70"
"NIFTY500 VALUE 50","17 Apr 2009","-","-","-","1283.30"
"NIFTY500 VALUE 50","16 Apr 2009","-","-","-","1274.10"
"NIFTY500 VALUE 50","15 Apr 2009","-","-","-","1342.20"
"NIFTY500 VALUE 50","13 Apr 2009","-","-","-","1282.40"
"NIFTY500 VALUE 50","09 Apr 2009","-","-","-","1235.30"
"NIFTY500 VALUE 50","08 Apr 2009","-","-","-","1194.90"
"NIFTY500 VALUE 50","06 Apr 2009","-","-","-","1164.90"
"NIFTY500 VALUE 50","02 Apr 2009","-","-","-","1125.30"
"NIFTY500 VALUE 50","01 Apr 2009","-","-","-","1074.00"
"NIFTY500 VALUE 50","31 Mar 2009","-","-","-","1053.70"
"NIFTY500 VALUE 50","30 Mar 2009","-","-","-","1031.60"
"NIFTY500 VALUE 50","27 Mar 2009","-","-","-","1071.80"
"NIFTY500 VALUE 50","26 Mar 2009","-","-","-","1035.50"
"NIFTY500 VALUE 50","25 Mar 2009","-","-","-","1017.80"
"NIFTY500 VALUE 50","24 Mar 2009","-","-","-","1010.90"
"NIFTY500 VALUE 50","23 Mar 2009","-","-","-","1007.00"
"NIFTY500 VALUE 50","20 Mar 2009","-","-","-","975.85"
"NIFTY500 VALUE 50","19 Mar 2009","-","-","-","982.80"
"NIFTY500 VALUE 50","18 Mar 2009","-","-","-","980.81"
"NIFTY500 VALUE 50","17 Mar 2009","-","-","-","979.68"
"NIFTY500 VALUE 50","16 Mar 2009","-","-","-","987.50"
"NIFTY500 VALUE 50","13 Mar 2009","-","-","-","963.46"
"NIFTY500 VALUE 50","12 Mar 2009","-","-","-","946.43"
"NIFTY500 VALUE 50","09 Mar 2009","-","-","-","939.82"
"NIFTY500 VALUE 50","06 Mar 2009","-","-","-","970.08"
"NIFTY500 VALUE 50","05 Mar 2009","-","-","-","976.87"
"NIFTY500 VALUE 50","04 Mar 2009","-","-","-","995.88"
"NIFTY500 VALUE 50","03 Mar 2009","-","-","-","998.08"
"NIFTY500 VALUE 50","02 Mar 2009","-","-","-","1008.90"
"NIFTY500 VALUE 50","27 Feb 2009","-","-","-","1031.10"
"NIFTY500 VALUE 50","26 Feb 2009","-","-","-","1024.60"
"NIFTY500 VALUE 50","25 Feb 2009","-","-","-","1040.40"
"NIFTY500 VALUE 50","24 Feb 2009","-","-","-","1036.10"
"NIFTY500 VALUE 50","20 Feb 2009","-","-","-","1059.10"
"NIFTY500 VALUE 50","19 Feb 2009","-","-","-","1069.70"
"NIFTY500 VALUE 50","18 Feb 2009","-","-","-","1075.90"
"NIFTY500 VALUE 50","17 Feb 2009","-","-","-","1076.00"
"NIFTY500 VALUE 50","16 Feb 2009","-","-","-","1099.80"
"NIFTY500 VALUE 50","13 Feb 2009","-","-","-","1124.50"
"NIFTY500 VALUE 50","12 Feb 2009","-","-","-","1121.40"
"NIFTY500 VALUE 50","11 Feb 2009","-","-","-","1124.10"
"NIFTY500 VALUE 50","10 Feb 2009","-","-","-","1124.40"
"NIFTY500 VALUE 50","09 Feb 2009","-","-","-","1117.70"
"NIFTY500 VALUE 50","06 Feb 2009","-","-","-","1103.80"
"NIFTY500 VALUE 50","05 Feb 2009","-","-","-","1088.60"
"NIFTY500 VALUE 50","04 Feb 2009","-","-","-","1093.20"
"NIFTY500 VALUE 50","03 Feb 2009","-","-","-","1091.80"
"NIFTY500 VALUE 50","02 Feb 2009","-","-","-","1096.80"
"NIFTY500 VALUE 50","30 Jan 2009","-","-","-","1116.90"
"NIFTY500 VALUE 50","29 Jan 2009","-","-","-","1103.50"
"NIFTY500 VALUE 50","28 Jan 2009","-","-","-","1087.50"
"NIFTY500 VALUE 50","27 Jan 2009","-","-","-","1073.70"
"NIFTY500 VALUE 50","23 Jan 2009","-","-","-","1064.40"
"NIFTY500 VALUE 50","22 Jan 2009","-","-","-","1096.50"
"NIFTY500 VALUE 50","21 Jan 2009","-","-","-","1110.20"
"NIFTY500 VALUE 50","20 Jan 2009","-","-","-","1128.80"
"NIFTY500 VALUE 50","19 Jan 2009","-","-","-","1136.20"
"NIFTY500 VALUE 50","16 Jan 2009","-","-","-","1127.80"
"NIFTY500 VALUE 50","15 Jan 2009","-","-","-","1113.30"
"NIFTY500 VALUE 50","14 Jan 2009","-","-","-","1136.20"
"NIFTY500 VALUE 50","13 Jan 2009","-","-","-","1120.90"
"NIFTY500 VALUE 50","12 Jan 2009","-","-","-","1116.90"
"NIFTY500 VALUE 50","09 Jan 2009","-","-","-","1147.20"
"NIFTY500 VALUE 50","07 Jan 2009","-","-","-","1161.80"
"NIFTY500 VALUE 50","06 Jan 2009","-","-","-","1222.40"
"NIFTY500 VALUE 50","05 Jan 2009","-","-","-","1226.40"
"NIFTY500 VALUE 50","02 Jan 2009","-","-","-","1198.90"
"NIFTY500 VALUE 50","01 Jan 2009","-","-","-","1172.70"
"NIFTY500 VALUE 50","31 Dec 2008","-","-","-","1157.10"
"NIFTY500 VALUE 50","30 Dec 2008","-","-","-","1156.00"
"NIFTY500 VALUE 50","29 Dec 2008","-","-","-","1132.70"
"NIFTY500 VALUE 50","26 Dec 2008","-","-","-","1121.50"
"NIFTY500 VALUE 50","24 Dec 2008","-","-","-","1134.30"
"NIFTY500 VALUE 50","23 Dec 2008","-","-","-","1134.80"
"NIFTY500 VALUE 50","22 Dec 2008","-","-","-","1159.30"
"NIFTY500 VALUE 50","19 Dec 2008","-","-","-","1168.80"
"NIFTY500 VALUE 50","18 Dec 2008","-","-","-","1140.80"
"NIFTY500 VALUE 50","17 Dec 2008","-","-","-","1102.20"
"NIFTY500 VALUE 50","16 Dec 2008","-","-","-","1120.90"
"NIFTY500 VALUE 50","15 Dec 2008","-","-","-","1109.30"
"NIFTY500 VALUE 50","12 Dec 2008","-","-","-","1073.50"
"NIFTY500 VALUE 50","11 Dec 2008","-","-","-","1055.90"
"NIFTY500 VALUE 50","10 Dec 2008","-","-","-","1039.60"
"NIFTY500 VALUE 50","08 Dec 2008","-","-","-","1016.00"
"NIFTY500 VALUE 50","05 Dec 2008","-","-","-","1025.20"
"NIFTY500 VALUE 50","04 Dec 2008","-","-","-","1049.60"
"NIFTY500 VALUE 50","03 Dec 2008","-","-","-","1026.20"
"NIFTY500 VALUE 50","02 Dec 2008","-","-","-","1012.60"
"NIFTY500 VALUE 50","01 Dec 2008","-","-","-","1021.50"
"NIFTY500 VALUE 50","28 Nov 2008","-","-","-","1030.60"
"NIFTY500 VALUE 50","26 Nov 2008","-","-","-","1027.00"
"NIFTY500 VALUE 50","25 Nov 2008","-","-","-","1013.70"
"NIFTY500 VALUE 50","24 Nov 2008","-","-","-","1017.10"
"NIFTY500 VALUE 50","21 Nov 2008","-","-","-","1012.60"
"NIFTY500 VALUE 50","20 Nov 2008","-","-","-","995.41"
"NIFTY500 VALUE 50","19 Nov 2008","-","-","-","1022.50"
"NIFTY500 VALUE 50","18 Nov 2008","-","-","-","1034.90"
"NIFTY500 VALUE 50","17 Nov 2008","-","-","-","1061.90"
"NIFTY500 VALUE 50","14 Nov 2008","-","-","-","1081.10"
"NIFTY500 VALUE 50","12 Nov 2008","-","-","-","1092.60"
"NIFTY500 VALUE 50","11 Nov 2008","-","-","-","1104.90"
"NIFTY500 VALUE 50","10 Nov 2008","-","-","-","1148.30"
"NIFTY500 VALUE 50","07 Nov 2008","-","-","-","1118.90"
"NIFTY500 VALUE 50","06 Nov 2008","-","-","-","1091.40"
"NIFTY500 VALUE 50","05 Nov 2008","-","-","-","1125.70"
"NIFTY500 VALUE 50","04 Nov 2008","-","-","-","1143.90"
"NIFTY500 VALUE 50","03 Nov 2008","-","-","-","1095.00"
"NIFTY500 VALUE 50","31 Oct 2008","-","-","-","1043.90"
"NIFTY500 VALUE 50","29 Oct 2008","-","-","-","1021.00"
"NIFTY500 VALUE 50","28 Oct 2008","-","-","-","1025.10"
"NIFTY500 VALUE 50","27 Oct 2008","-","-","-","964.68"
"NIFTY500 VALUE 50","24 Oct 2008","-","-","-","1014.30"
"NIFTY500 VALUE 50","23 Oct 2008","-","-","-","1106.70"
"NIFTY500 VALUE 50","22 Oct 2008","-","-","-","1149.70"
"NIFTY500 VALUE 50","21 Oct 2008","-","-","-","1198.30"
